Wilaya,left_land,Product,yield
Adrar,275551,Dates,33.1
Adrar,275551,Tomato,114.5
Adrar,275551,Wheat,62.2
Adrar,275551,Corn,45.7
Tlemcen,1073274,Potato,107.3
Tlemcen,1073274,Olives,30
Tlemcen,1073274,Wheat,101.5
Mostaganem,444778,Potato,142
Mostaganem,444778,Orange,105.8
Mostaganem,444778,Wheat,121
Mascara,334132,Potato,104.5
Mascara,334132,Olives,40.4
Mascara,334132,Orange,64.6
Mascara,334132,Wheat,92.3
Chlef,462511,Potato,170.1
Chlef,462511,Tomato,300
Chlef,462511,Lentils,12
Chlef,462511,Orange,50.3
Chlef,462511,Wheat,85
Annaba,117820,Tomato,150
Annaba,117820,Lentils,11.7
Annaba,117820,Wheat,117.6
Skikda,193023,Potato,104.7
Skikda,193023,Tomato,250
Skikda,193023,Wheat,84.9
Skikda,193023,Corn,42.2
El-Oued,159876,Dates,72.1
El-Oued,159876,Potato,124.1
El-Oued,159876,Wheat,116.2
